mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.4407317073170732	0.42364219114219115	0.42825740436034554	0.41832373481312324	0.6113567918901006
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.45597560975609763	0.45219391937039	0.45099296128707894	0.4181429148614783	0.630315912206883
logistic	0.01	True	(100, 100)	constant	1000	adam	0.45597560975609763	0.45219391937039	0.45099296128707894	0.4181429148614783	0.630315912206883
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.45597560975609763	0.45219391937039	0.45099296128707894	0.4181429148614783	0.630315912206883
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.45597560975609763	0.45219391937039	0.45099296128707894	0.4181429148614783	0.630315912206883
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.45597560975609763	0.45219391937039	0.45099296128707894	0.4181429148614783	0.630315912206883
logistic	0.01	True	(100, 100)	constant	500	adam	0.45597560975609763	0.45219391937039	0.45099296128707894	0.4181429148614783	0.630315912206883
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.4382317073170731	0.42423502695561527	0.42750925545043195	0.4180761921448797	0.6027865890224808
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.4382317073170731	0.42423502695561527	0.42750925545043195	0.4180761921448797	0.6027865890224808
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.4382317073170731	0.42423502695561527	0.42750925545043195	0.4180761921448797	0.6027865890224808
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.4405487804878049	0.4238534905640169	0.4276817953288542	0.4174879168363468	0.6197332093463876
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.4405487804878049	0.4238534905640169	0.4276817953288542	0.4174879168363468	0.6197332093463876
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.4405487804878049	0.4238534905640169	0.4276817953288542	0.4174879168363468	0.6197332093463876
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.4387804878048781	0.4237075546286072	0.42451037524566937	0.416496816079461	0.6255640908608198
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.4387804878048781	0.4237075546286072	0.42451037524566937	0.416496816079461	0.6255640908608198
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.4387804878048781	0.4237075546286072	0.42451037524566937	0.416496816079461	0.6255640908608198
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.43097560975609756	0.4333584249888598	0.419663832899127	0.41649168628641375	0.5967967871237054
relu	0.01	True	(100,)	constant	1000	lbfgs	0.43097560975609756	0.4333584249888598	0.419663832899127	0.41649168628641375	0.5967967871237054
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.43097560975609756	0.4333584249888598	0.419663832899127	0.41649168628641375	0.5967967871237054
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.4405487804878049	0.4201059761818276	0.426324614927556	0.4163725358613905	0.6080347521893752
